"","Id","Action"
"49232",49232,2.70998313000018
"49233",49233,2.79994316438829
"49234",49234,2.7312495586342
"49235",49235,2.72045334954566
"49236",49236,2.59364515332633
"49237",49237,2.78312263690401
"49238",49238,2.68947409345438
"49239",49239,2.77906541079393
"49240",49240,2.71666224554269
"49241",49241,2.69025398986233
"49242",49242,2.79537218717635
"49243",49243,2.76674275368002
"49244",49244,2.85800762237263
"49245",49245,2.82170806631991
"49246",49246,2.814415838349
"49247",49247,2.73803964427104
"49248",49248,2.81835033835832
"49249",49249,2.8348001668373
"49250",49250,3.00840877740147
"49251",49251,3.0438202154459
"49252",49252,2.85438119512461
"49253",49253,2.74468187982669
"49254",49254,2.74692053363768
"49255",49255,2.7458118426032
"49256",49256,2.78160330580537
"49257",49257,2.77358127495082
"49258",49258,2.81327612748049
"49259",49259,2.77349317598183
"49260",49260,2.76780584847159
"49261",49261,2.86301330175614
"49262",49262,2.72934916122931
"49263",49263,2.74859270672295
"49264",49264,2.83290143674463
"49265",49265,2.79032224039636
"49266",49266,2.76031420194487
"49267",49267,2.85049974642733
"49268",49268,2.75787923935999
"49269",49269,2.74585142925141
"49270",49270,2.83326202278473
"49271",49271,2.77469373500891
"49272",49272,2.72242492334831
"49273",49273,2.71625248042835
"49274",49274,2.75783793857372
"49275",49275,2.75471010554802
"49276",49276,2.72297926634868
"49277",49277,2.72000565300669
"49278",49278,3.77785525568171
"49279",49279,2.78306365599975
"49280",49280,2.70939981215699
"49281",49281,2.85046768100621
"49282",49282,2.81390983933557
"49283",49283,2.82010148109935
"49284",49284,2.73002279974969
"49285",49285,2.76937935033682
"49286",49286,2.72265811179717
"49287",49287,2.94046701655134
"49288",49288,2.86577694475098
"49289",49289,2.78332744121299
"49290",49290,3.1714115847033
"49291",49291,2.82686147261067
"49292",49292,2.70581829650651
"49293",49293,2.82317701598983
"49294",49294,2.79378707179742
"49295",49295,2.81774459186213
"49296",49296,2.86285112081176
"49297",49297,2.83579461245548
"49298",49298,3.08516198087316
"49299",49299,2.76895833220599
"49300",49300,2.77373546702858
"49301",49301,2.81821903420539
"49302",49302,2.7885271662675
"49303",49303,2.74928956552854
"49304",49304,2.77245441278028
"49305",49305,2.76714220274105
"49306",49306,2.76200639832221
"49307",49307,2.68129184227024
"49308",49308,2.82554536012727
"49309",49309,2.72719504158
"49310",49310,2.75159241001291
"49311",49311,2.69281888144909
"49312",49312,2.85751216064438
"49313",49313,2.68231851512523
"49314",49314,2.75723230848141
"49315",49315,2.79191637045626
"49316",49316,2.77851075383613
"49317",49317,2.75202939406534
"49318",49318,2.76215949657384
"49319",49319,2.70236508391132
"49320",49320,2.77304478229922
"49321",49321,2.74678197463947
"49322",49322,2.76857831770861
"49323",49323,2.80054301471555
"49324",49324,2.79011678372016
"49325",49325,2.77762742170547
"49326",49326,2.80297385571225
"49327",49327,2.75796037810773
"49328",49328,2.75683455938358
"49329",49329,2.60470351415039
"49330",49330,1.94227378725727
"49331",49331,3.01087167884751
"49332",49332,2.77099971981409
"49333",49333,2.95878976117653
"49334",49334,2.69102894498107
"49335",49335,2.72029018671925
"49336",49336,2.76700815894661
"49337",49337,2.75644230090652
"49338",49338,2.75652010995708
"49339",49339,2.75561717392797
"49340",49340,2.73649701105911
"49341",49341,3.54942199987657
"49342",49342,2.77083835477615
"49343",49343,2.69459827280447
"49344",49344,2.77827215071636
"49345",49345,2.74597582970829
"49346",49346,2.85204164446683
"49347",49347,2.70098730724899
"49348",49348,2.86163515348423
"49349",49349,2.82064761719045
"49350",49350,2.87425613160448
"49351",49351,2.92654249580295
"49352",49352,2.70701030033577
"49353",49353,2.7716281238651
"49354",49354,2.74592061089441
"49355",49355,2.72372753483716
"49356",49356,3.10404091991563
"49357",49357,2.7573426874479
"49358",49358,2.76793471251945
"49359",49359,2.78134057956308
"49360",49360,2.69676794519884
"49361",49361,2.71224201254567
"49362",49362,2.71653487081836
"49363",49363,2.80885141773145
"49364",49364,2.77494967348696
"49365",49365,2.78135661856446
"49366",49366,2.74765274768291
"49367",49367,2.6375186269212
"49368",49368,2.75745736669311
"49369",49369,2.71292467346202
"49370",49370,2.46812513833011
"49371",49371,2.76699814495642
"49372",49372,2.82700150442112
"49373",49373,2.71155274778515
"49374",49374,2.86871072766878
"49375",49375,2.41602903325324
"49376",49376,2.74632339409018
"49377",49377,2.77266918159934
"49378",49378,2.84962499811966
"49379",49379,2.61085870259565
"49380",49380,2.866244706737
"49381",49381,2.83527682505251
"49382",49382,2.8598136037236
"49383",49383,2.70483058818139
"49384",49384,2.74858533191071
"49385",49385,2.60490644492257
"49386",49386,2.9053935865157
"49387",49387,2.81825080838584
"49388",49388,2.78001872655211
"49389",49389,2.7166555335588
"49390",49390,2.76463517225112
"49391",49391,2.80199655810823
"49392",49392,2.86733686199072
"49393",49393,2.80716303966805
"49394",49394,2.83148766188378
"49395",49395,2.78080283203514
"49396",49396,2.75974197263034
"49397",49397,2.84888861649264
"49398",49398,2.87031228447272
"49399",49399,2.81348080212446
"49400",49400,2.5557812664785
"49401",49401,2.76261434191118
"49402",49402,2.97392196374403
"49403",49403,2.85557849946766
"49404",49404,2.90055795184024
"49405",49405,2.54621534320867
"49406",49406,2.87617411277943
"49407",49407,2.73229581372413
"49408",49408,3.02950969213156
"49409",49409,2.75433972304844
"49410",49410,2.78773150813091
"49411",49411,2.6928832374755
"49412",49412,2.7964248915308
"49413",49413,2.71188612226904
"49414",49414,2.77647749298265
"49415",49415,2.7783512820581
"49416",49416,2.83386319652876
"49417",49417,2.71086109558842
"49418",49418,2.70663447130216
"49419",49419,2.93064988116251
"49420",49420,2.78656293112334
"49421",49421,2.74745170889077
"49422",49422,2.71343559645437
"49423",49423,2.77263988769873
"49424",49424,2.87622495042885
"49425",49425,2.77179463675698
"49426",49426,2.77606249885348
"49427",49427,2.91730425306529
"49428",49428,2.77205056427893
"49429",49429,2.72325249004843
"49430",49430,2.75836656444659
"49431",49431,2.74094680953211
"49432",49432,2.82820959514446
"49433",49433,2.83325400905818
"49434",49434,2.7508945708157
"49435",49435,2.74629200117171
"49436",49436,2.86198287980979
"49437",49437,2.76900819628104
"49438",49438,2.80353113560766
"49439",49439,2.83249752535033
"49440",49440,2.76599630303503
"49441",49441,2.64327855378128
"49442",49442,2.77368442439359
"49443",49443,2.80903882275178
"49444",49444,2.75488963446526
"49445",49445,2.80567406846542
"49446",49446,2.78542842380596
"49447",49447,2.57485558687849
"49448",49448,2.73009487483076
"49449",49449,3.09289360121447
"49450",49450,2.80325854956756
"49451",49451,2.73326393198687
"49452",49452,2.73855731505515
"49453",49453,2.77411109264136
"49454",49454,2.77599858922964
"49455",49455,2.76609768434367
"49456",49456,2.86949048088569
"49457",49457,2.8276917271341
"49458",49458,2.75963143598401
"49459",49459,2.8267230315111
"49460",49460,2.78528469749061
"49461",49461,2.79551674932596
"49462",49462,2.86636554261885
"49463",49463,2.59570886957966
"49464",49464,2.76044191806254
"49465",49465,2.7711842108805
"49466",49466,2.72983357163321
"49467",49467,2.86175316140155
"49468",49468,2.80170956179116
"49469",49469,2.76898990532828
"49470",49470,2.84674404884176
"49471",49471,2.75616219133668
"49472",49472,2.7193652689849
"49473",49473,2.7775988290874
"49474",49474,2.8375413353373
"49475",49475,2.54597684491962
"49476",49476,2.70770306825125
"49477",49477,2.79772789623378
"49478",49478,3.0140990775971
"49479",49479,2.86997094285516
"49480",49480,2.77277176428654
"49481",49481,2.71844888698904
"49482",49482,2.81250874508195
"49483",49483,2.56566922229054
"49484",49484,2.76248098587286
"49485",49485,2.77629261802962
"49486",49486,2.86477469658464
"49487",49487,2.76701192517014
"49488",49488,2.7354475756224
"49489",49489,2.46518336520492
"49490",49490,2.85276005860755
"49491",49491,2.68794187640905
"49492",49492,2.964063151832
"49493",49493,2.75659467127166
"49494",49494,2.77861065599933
"49495",49495,2.82657069845299
"49496",49496,2.89549773241866
"49497",49497,2.79511136050849
"49498",49498,2.75964546599654
"49499",49499,2.69758806811686
"49500",49500,2.76415264478624
"49501",49501,2.78966120257275
"49502",49502,2.70019984456215
"49503",49503,2.77333691027753
"49504",49504,2.7275988802325
"49505",49505,2.72311995270088
"49506",49506,2.7580865656053
"49507",49507,2.54417715538598
"49508",49508,2.64191492918074
"49509",49509,2.70086767175025
"49510",49510,2.74598535856615
"49511",49511,2.74646611648325
"49512",49512,2.90342448092791
"49513",49513,2.84695655355221
"49514",49514,2.75978871918193
"49515",49515,2.61649719685107
"49516",49516,2.76945137664897
"49517",49517,2.74467751664563
"49518",49518,2.87900444347185
"49519",49519,2.85300369304116
"49520",49520,2.70776102835284
"49521",49521,2.85149502695388
"49522",49522,2.77712373966159
"49523",49523,2.76861347102827
"49524",49524,2.84754702377715
"49525",49525,2.77379919081728
"49526",49526,2.78670111194755
"49527",49527,2.78518211947315
"49528",49528,2.81652268309654
"49529",49529,2.77525289686385
"49530",49530,2.75283676523262
"49531",49531,2.73656011025897
"49532",49532,2.69196870490828
"49533",49533,2.82630727139658
"49534",49534,2.77896061602263
"49535",49535,2.70781869124624
"49536",49536,2.72964327906778
"49537",49537,2.44456682516341
"49538",49538,2.84694147557344
"49539",49539,2.61034179684959
"49540",49540,2.81786171339211
"49541",49541,2.8032217761122
"49542",49542,2.78405890401762
"49543",49543,2.69750187233329
"49544",49544,2.87078360544456
"49545",49545,2.55994033447715
"49546",49546,2.7621842911628
"49547",49547,2.91873037549522
"49548",49548,2.84723247040216
"49549",49549,2.69970510709572
"49550",49550,2.70954980047028
"49551",49551,2.81104214830658
"49552",49552,2.78549895139831
"49553",49553,2.93531640713348
"49554",49554,2.76026070121083
"49555",49555,2.78201990931454
"49556",49556,2.78490377765225
"49557",49557,2.78029345096197
"49558",49558,2.77944915199654
"49559",49559,2.5160528831694
"49560",49560,2.78242467003995
"49561",49561,2.76809700645171
"49562",49562,3.06032828343484
"49563",49563,2.71049568156451
"49564",49564,2.74815436014752
"49565",49565,2.77502495128106
"49566",49566,2.72873691955656
"49567",49567,2.77913576835814
"49568",49568,2.8122731479229
"49569",49569,2.84952655297023
"49570",49570,2.83896855718801
"49571",49571,2.62513738478661
"49572",49572,2.78961399502561
"49573",49573,2.69181583902019
"49574",49574,2.75628379005015
"49575",49575,2.79750477696693
"49576",49576,2.62549282141799
"49577",49577,2.82002847793437
"49578",49578,2.81218227715028
"49579",49579,2.61038047172394
"49580",49580,2.75112779922478
"49581",49581,2.65343045092546
"49582",49582,2.70636028810291
"49583",49583,2.75451176780679
"49584",49584,2.85157970323387
"49585",49585,2.86606881986161
"49586",49586,2.84318222184152
"49587",49587,2.84118127836924
"49588",49588,2.74335737155321
"49589",49589,2.69881981342577
"49590",49590,2.73382786361079
"49591",49591,2.76346448557005
"49592",49592,2.73534867736109
"49593",49593,2.86340691437739
"49594",49594,2.72538911351872
"49595",49595,2.75074877481321
"49596",49596,2.74495228037899
"49597",49597,2.7715329413325
"49598",49598,2.73105568893139
"49599",49599,2.85499483513797
"49600",49600,2.82729178573359
"49601",49601,2.77689138082265
"49602",49602,2.79193485991212
"49603",49603,2.80021249597117
"49604",49604,2.71738582476988
"49605",49605,3.44250494318174
"49606",49606,2.68381040765711
"49607",49607,2.71551094391736
"49608",49608,2.82938192818393
"49609",49609,2.76579658098734
"49610",49610,2.80585393096649
"49611",49611,2.55224935747467
"49612",49612,2.76812508014887
"49613",49613,2.86084060190667
"49614",49614,2.83338048752305
"49615",49615,2.81107808053984
"49616",49616,2.79466991115957
"49617",49617,2.68165402572455
"49618",49618,2.78298882550516
"49619",49619,2.76388116189734
"49620",49620,2.88151520908165
"49621",49621,2.67604997072585
"49622",49622,2.7521526256358
"49623",49623,2.80248683146137
"49624",49624,2.77007243745334
"49625",49625,2.80572542164584
"49626",49626,2.78790858316403
"49627",49627,2.75789337596377
"49628",49628,2.89962989877024
"49629",49629,2.77920884020231
"49630",49630,2.76463703063329
"49631",49631,2.73225646244608
"49632",49632,2.7214024216283
"49633",49633,2.73948551739963
"49634",49634,2.84532199312413
"49635",49635,2.71865808702655
"49636",49636,2.75997204652946
"49637",49637,2.73140361638026
"49638",49638,2.87662028967782
"49639",49639,2.77054377652692
"49640",49640,2.75990973443455
"49641",49641,2.7647971580658
"49642",49642,2.88367396452256
"49643",49643,2.84971030866373
"49644",49644,2.77671670519493
"49645",49645,2.8770084044065
"49646",49646,2.78347424034001
"49647",49647,2.82565138250756
"49648",49648,2.7554619762794
"49649",49649,2.79663710174398
"49650",49650,2.83056928866229
"49651",49651,2.74498828629641
"49652",49652,2.7417821659782
"49653",49653,2.76583283738166
"49654",49654,2.75578707492154
"49655",49655,2.92582693443379
"49656",49656,2.70107410755677
"49657",49657,2.67054931342621
"49658",49658,2.80292833017963
"49659",49659,2.85578333559105
"49660",49660,2.77472911893589
"49661",49661,2.86671526466758
"49662",49662,2.71334521007112
"49663",49663,2.75474051871244
"49664",49664,3.0194910873406
"49665",49665,2.71006035970097
"49666",49666,2.88566417967744
"49667",49667,2.84049302752809
"49668",49668,2.76782030463552
"49669",49669,2.76822531192205
"49670",49670,2.7535832070663
"49671",49671,2.76849415023441
"49672",49672,2.76452016095484
"49673",49673,2.78076586355471
"49674",49674,2.71460463861947
"49675",49675,2.75762340413577
"49676",49676,2.81566386284862
"49677",49677,2.77623664420296
"49678",49678,2.84858925358639
"49679",49679,2.64934043421779
"49680",49680,3.01426020638218
"49681",49681,2.76383259037003
"49682",49682,2.93506892245375
"49683",49683,2.79388659858835
"49684",49684,2.82643777418967
"49685",49685,2.7134473308483
"49686",49686,2.79154621336879
"49687",49687,2.72766203083855
"49688",49688,2.83128758660627
"49689",49689,2.76838545929201
"49690",49690,2.74893826959859
"49691",49691,2.9855093685603
"49692",49692,2.78718118599639
"49693",49693,2.87682412503892
"49694",49694,2.74611421426498
"49695",49695,2.88060128810655
"49696",49696,2.74521945429958
"49697",49697,2.80074479981457
"49698",49698,2.80435299674251
"49699",49699,2.79342076014373
"49700",49700,2.90152721100092
"49701",49701,2.48244442002128
"49702",49702,2.75966092606645
"49703",49703,2.76510364794219
"49704",49704,2.75837423336137
"49705",49705,2.80403231680776
"49706",49706,2.76934175060992
"49707",49707,2.77014137463472
"49708",49708,2.76618926323001
"49709",49709,2.71499565725224
"49710",49710,2.78725020927787
"49711",49711,3.08785023688729
"49712",49712,2.84882443098396
"49713",49713,2.72606999022014
"49714",49714,2.83011861032295
"49715",49715,2.82018340864368
"49716",49716,2.8416753503737
"49717",49717,2.80100694564605
"49718",49718,2.73598505537941
"49719",49719,2.65452534540495
"49720",49720,2.73068631676634
"49721",49721,2.9099151700838
"49722",49722,2.71856934757233
"49723",49723,2.72134173091049
"49724",49724,2.7980228418978
"49725",49725,2.7589414212256
"49726",49726,2.63767568855976
"49727",49727,2.83198563434949
"49728",49728,2.77526482527415
"49729",49729,2.74965711776032
"49730",49730,2.86880799810929
"49731",49731,2.77675584727647
"49732",49732,2.79197921375599
"49733",49733,2.73654525946894
"49734",49734,2.66611442801116
"49735",49735,2.74903064969496
"49736",49736,2.87190362998485
"49737",49737,2.77005136294374
"49738",49738,2.71397960863089
"49739",49739,2.79022076115788
"49740",49740,2.75750450613007
"49741",49741,2.7635118178639
"49742",49742,2.74129055814779
"49743",49743,2.53532724874182
"49744",49744,2.77513866541164
"49745",49745,2.74856850573193
"49746",49746,2.50633460415461
"49747",49747,2.87472776043901
"49748",49748,2.85056397790321
"49749",49749,2.82741557654293
"49750",49750,2.52534142874266
"49751",49751,2.68859365149569
"49752",49752,2.72246980710683
"49753",49753,2.74501826662132
"49754",49754,2.86366417996207
"49755",49755,2.77215007773998
"49756",49756,2.81577938397389
"49757",49757,2.7436215509192
"49758",49758,4.06390395428925
"49759",49759,2.73480682481338
"49760",49760,2.73149543185823
"49761",49761,2.81326226003755
"49762",49762,2.74398680664627
"49763",49763,2.76548242166758
"49764",49764,2.72922733937454
"49765",49765,3.01603562109815
"49766",49766,2.7817662130013
"49767",49767,2.86630295664177
"49768",49768,2.71743411127927
"49769",49769,2.54977737083582
"49770",49770,2.93142113413871
"49771",49771,2.73939801815227
"49772",49772,2.71201168468018
"49773",49773,2.64829380007787
"49774",49774,2.7570399112289
"49775",49775,2.78880678298774
"49776",49776,2.84540020705641
"49777",49777,2.83497612002675
"49778",49778,2.69802093977664
"49779",49779,2.73452327362568
"49780",49780,2.87382281649937
"49781",49781,2.76074108506127
"49782",49782,2.69760649363938
"49783",49783,2.83110437342907
"49784",49784,2.45785212799665
"49785",49785,2.83413570814805
"49786",49786,2.72064661696974
"49787",49787,2.82108079368979
"49788",49788,2.85307642676941
"49789",49789,2.85816299848086
"49790",49790,2.8051926496731
"49791",49791,2.76497278006781
"49792",49792,2.7714701630308
"49793",49793,2.75881818936034
"49794",49794,2.73862766155203
"49795",49795,2.73748396306589
"49796",49796,2.90570295277279
"49797",49797,3.16870182981019
"49798",49798,2.76785942967245
"49799",49799,2.75930397776188
"49800",49800,2.79497075544462
"49801",49801,2.8092246824452
"49802",49802,2.70989607156305
"49803",49803,2.80007048317567
"49804",49804,2.6958995331517
"49805",49805,2.788665975466
"49806",49806,2.82190335864776
"49807",49807,2.75299177632415
"49808",49808,2.7981731792983
"49809",49809,2.77593522237546
"49810",49810,2.75735517222031
"49811",49811,2.75576607655949
"49812",49812,2.69441423182164
"49813",49813,2.80678684328321
"49814",49814,2.77082859984337
"49815",49815,2.82106655368006
"49816",49816,2.76680613994132
"49817",49817,2.81361204934209
"49818",49818,2.71644688670485
"49819",49819,2.84750041607784
"49820",49820,2.75824316267293
"49821",49821,2.7731012962491
"49822",49822,2.75478007775698
"49823",49823,3.39484149050353
"49824",49824,2.73255409732995
"49825",49825,2.82184230283862
"49826",49826,2.88075736495912
"49827",49827,2.80379222379553
"49828",49828,2.68298775620792
"49829",49829,5.18170578042831
"49830",49830,2.83284141742649
"49831",49831,2.76215001615609
"49832",49832,2.84683676762183
"49833",49833,2.78526046172368
"49834",49834,2.7356164404211
"49835",49835,2.77666186399509
"49836",49836,2.85384772443314
"49837",49837,2.92030148449424
"49838",49838,2.77765795976911
"49839",49839,2.77176012966525
"49840",49840,3.00357211154076
"49841",49841,2.75036684991158
"49842",49842,2.8443676226834
"49843",49843,2.70785387707515
"49844",49844,2.95155356366327
"49845",49845,2.76584870818346
"49846",49846,2.72303346907679
"49847",49847,2.86217773266928
"49848",49848,2.73542987545881
"49849",49849,2.733840866553
"49850",49850,2.81684201341026
"49851",49851,2.46885252777629
"49852",49852,2.80468332214607
"49853",49853,2.82578478037653
"49854",49854,2.77184236952676
"49855",49855,2.69708752847805
"49856",49856,2.81697238807401
"49857",49857,2.77132806430595
"49858",49858,2.84055250260921
"49859",49859,2.74510043176168
"49860",49860,2.91042424356846
"49861",49861,2.77333054221075
"49862",49862,2.71075938322327
"49863",49863,2.71023878455585
"49864",49864,2.78667708592861
"49865",49865,2.81539083955536
"49866",49866,2.8037287691371
"49867",49867,2.90491123487359
"49868",49868,2.84848018629394
"49869",49869,2.82819933736661
"49870",49870,2.77448944964995
"49871",49871,2.80510328326822
"49872",49872,2.77805279648305
"49873",49873,2.73070786593473
"49874",49874,2.76674836325431
"49875",49875,2.81880347756842
"49876",49876,2.74761673863875
"49877",49877,2.69293590608577
"49878",49878,2.70078852976086
"49879",49879,2.78923183239858
"49880",49880,2.69778283816765
"49881",49881,2.96431040794686
"49882",49882,2.72062137093676
"49883",49883,2.9463956366662
"49884",49884,2.60018049936339
"49885",49885,2.80144677802178
"49886",49886,2.70340980710827
"49887",49887,2.7526775529579
"49888",49888,2.84986262038496
"49889",49889,2.75524357654984
"49890",49890,2.83068538108516
"49891",49891,2.70572443711649
"49892",49892,2.67734085182548
"49893",49893,2.79896358521523
"49894",49894,2.71252491126043
"49895",49895,2.6712156009441
"49896",49896,2.78581403032139
"49897",49897,2.90763295807496
"49898",49898,2.75397984403167
"49899",49899,3.01281275118993
"49900",49900,2.7599938686897
"49901",49901,2.77777028547145
"49902",49902,2.55217070554485
"49903",49903,2.45557645637583
"49904",49904,2.82883642341029
"49905",49905,2.74075885820785
"49906",49906,2.86008207535887
"49907",49907,2.72361205258859
"49908",49908,2.83969671039018
"49909",49909,2.87101202578736
"49910",49910,2.83196341405919
"49911",49911,2.76145879178996
"49912",49912,2.63626986325066
"49913",49913,2.5127558992328
"49914",49914,2.79384088591639
"49915",49915,2.77902925327416
"49916",49916,2.73992646535116
"49917",49917,2.46560950328025
"49918",49918,2.77879386440396
"49919",49919,2.70786762138993
"49920",49920,2.8051916431912
"49921",49921,2.77594704542345
"49922",49922,2.75777885521921
"49923",49923,2.72219397877607
"49924",49924,2.72019420233115
"49925",49925,2.76975605393876
"49926",49926,2.82620459215201
"49927",49927,2.87378546109688
"49928",49928,2.77727931265799
"49929",49929,3.47970804364526
"49930",49930,2.44007753277788
"49931",49931,2.76554924674901
"49932",49932,2.94042308555751
"49933",49933,2.69607302800224
"49934",49934,2.7478169718757
"49935",49935,2.79908540658095
"49936",49936,2.73092174618898
"49937",49937,2.76959356817878
"49938",49938,2.83320805838656
"49939",49939,2.70053699584419
"49940",49940,2.76669221159635
"49941",49941,2.81064353037788
"49942",49942,2.77372652609384
"49943",49943,2.85905935948956
"49944",49944,3.00017037687577
"49945",49945,2.70698056247719
"49946",49946,2.75173770833238
"49947",49947,2.46521745255694
"49948",49948,2.75258861677435
"49949",49949,2.86595133887459
"49950",49950,2.54917206185791
"49951",49951,2.76456344299217
"49952",49952,2.98365339102837
"49953",49953,2.71473920156035
"49954",49954,2.87310087005553
"49955",49955,2.86625652886491
"49956",49956,2.70190082419668
"49957",49957,2.68844051623742
"49958",49958,2.83907288186846
"49959",49959,2.79247956467861
"49960",49960,2.83110332848227
"49961",49961,2.81694429694433
"49962",49962,2.75969622981865
"49963",49963,2.75741705750799
"49964",49964,2.86692092446928
"49965",49965,2.73709520206347
"49966",49966,2.6768461088333
"49967",49967,2.72763983284622
"49968",49968,2.75710691125611
"49969",49969,3.37147193589237
"49970",49970,2.79198461670825
"49971",49971,2.72651749470224
"49972",49972,2.75053562176234
"49973",49973,2.77069825790559
"49974",49974,2.9076450211641
"49975",49975,2.84802588584174
"49976",49976,2.79740990242677
"49977",49977,2.77233545435398
"49978",49978,2.89326815137785
"49979",49979,2.87515534931641
"49980",49980,2.73724250986832
"49981",49981,2.85560054194313
"49982",49982,2.87355285633131
"49983",49983,2.88814182953164
"49984",49984,2.77043471704809
"49985",49985,2.77554734170452
"49986",49986,2.72302210302503
"49987",49987,2.76930434495112
"49988",49988,2.81583208155212
"49989",49989,2.78656522764205
"49990",49990,2.8663409696181
"49991",49991,2.81185839314445
"49992",49992,2.75865495383868
"49993",49993,2.77441851051642
"49994",49994,2.75789761296059
"49995",49995,2.84509313484233
"49996",49996,2.79914096267649
"49997",49997,2.75405341325214
"49998",49998,2.75588346087065
"49999",49999,2.70791536927598
"50000",50000,2.85381660088544
"50001",50001,2.83599020109017
"50002",50002,2.87306306915302
"50003",50003,2.70419209268027
"50004",50004,2.75901436014829
"50005",50005,2.70881712856565
"50006",50006,2.75484841487691
"50007",50007,2.77445732916044
"50008",50008,2.80611769215036
"50009",50009,2.78390280875298
"50010",50010,2.73949310683988
"50011",50011,2.76245721127283
"50012",50012,2.82459644756044
"50013",50013,2.765813656716
"50014",50014,2.75695359324302
"50015",50015,2.73332066556554
"50016",50016,2.80679634721067
"50017",50017,2.78056173864281
"50018",50018,2.91470068147549
"50019",50019,2.79971771661785
"50020",50020,2.70568737102359
"50021",50021,2.73410409916995
"50022",50022,2.85513657869618
"50023",50023,2.74891587892715
"50024",50024,2.74486835374745
"50025",50025,2.84782492148887
"50026",50026,2.7907116148359
"50027",50027,2.80191067850953
"50028",50028,2.79858739780184
"50029",50029,2.7193863043244
"50030",50030,2.54563518685295
"50031",50031,2.81518716720374
"50032",50032,2.92381752751775
"50033",50033,2.75169735761271
"50034",50034,2.82869079731867
"50035",50035,2.76402776880093
"50036",50036,2.7309335901636
"50037",50037,2.75574382750979
"50038",50038,2.87467006114107
"50039",50039,2.72952559539396
"50040",50040,2.80985412232533
"50041",50041,2.86826049024548
"50042",50042,2.7729975895426
"50043",50043,2.80643425504139
"50044",50044,2.72298720244138
"50045",50045,2.82390476366409
"50046",50046,2.77877131673557
"50047",50047,2.76025270470081
"50048",50048,2.71675423616624
"50049",50049,2.63421298683144
"50050",50050,2.83123822230018
"50051",50051,2.77396238174809
"50052",50052,2.8219872220239
"50053",50053,2.75623316133748
"50054",50054,2.82997447684008
"50055",50055,2.64971417948143
"50056",50056,2.77856557956092
"50057",50057,2.747353908124
"50058",50058,2.74989193983331
"50059",50059,2.75402923345111
"50060",50060,2.68846122399284
"50061",50061,2.7705416640043
"50062",50062,2.78028930897232
"50063",50063,2.75506595001665
"50064",50064,2.76409981478173
"50065",50065,2.69418946501553
"50066",50066,2.82299299838227
"50067",50067,2.60738791409486
"50068",50068,2.72313156470131
"50069",50069,2.69690844309065
"50070",50070,2.77647254247383
"50071",50071,2.76172564157587
"50072",50072,2.85315814878497
"50073",50073,2.73853132592335
"50074",50074,2.78813441692526
"50075",50075,2.69787282482897
"50076",50076,2.78980736308185
"50077",50077,2.70280136415805
"50078",50078,2.52014242165585
"50079",50079,2.89520754744763
"50080",50080,2.76885454132348
"50081",50081,2.85707787954107
"50082",50082,2.79595316439027
"50083",50083,2.74692689671162
"50084",50084,2.76675964515839
"50085",50085,2.74944168603053
"50086",50086,2.76163282696925
"50087",50087,2.75178765165554
"50088",50088,2.76775444189691
"50089",50089,2.7779004864191
"50090",50090,2.76867299164387
"50091",50091,2.69722659199043
"50092",50092,2.73628091967919
"50093",50093,2.76909955569641
"50094",50094,2.74933595461117
"50095",50095,2.75995249721526
"50096",50096,2.74125763234426
"50097",50097,2.86171453671045
"50098",50098,2.78428144538384
"50099",50099,2.74312716328713
"50100",50100,2.71596518957325
"50101",50101,2.74145073292793
"50102",50102,2.75273331654366
"50103",50103,2.7592628247037
"50104",50104,2.75758217717445
"50105",50105,2.73376974208082
"50106",50106,2.71809143465892
"50107",50107,2.66337302319862
"50108",50108,2.85241851691018
"50109",50109,2.8808197751785
"50110",50110,2.88990710968103
"50111",50111,2.77222728449611
"50112",50112,2.78654049309312
"50113",50113,2.7479593199676
"50114",50114,2.76715474285919
"50115",50115,2.76379234910365
"50116",50116,2.83364785558544
"50117",50117,2.7919743051773
"50118",50118,2.74309740384355
"50119",50119,2.85901365289903
"50120",50120,2.79315811972938
"50121",50121,2.81684174071145
"50122",50122,2.75042829408993
"50123",50123,2.77742054083943
"50124",50124,2.77084864298094
"50125",50125,2.70069799590852
"50126",50126,2.82986235662831
"50127",50127,2.79375390762061
"50128",50128,2.78053171983723
"50129",50129,2.78753032167717
"50130",50130,2.77713836825637
"50131",50131,2.83280984886808
"50132",50132,2.80037943914274
"50133",50133,2.84904404822377
"50134",50134,2.76811099271994
"50135",50135,2.76853486872608
"50136",50136,2.85799066598959
"50137",50137,2.78851342589602
"50138",50138,2.74149002287769
"50139",50139,2.74482666942522
"50140",50140,2.82546292879647
"50141",50141,2.72460514212648
"50142",50142,2.78144193682804
"50143",50143,2.75001326726981
"50144",50144,2.79005791153911
"50145",50145,2.76110333277799
"50146",50146,2.77718505792763
"50147",50147,2.83995764873231
"50148",50148,2.79101412700141
"50149",50149,2.83581955848836
"50150",50150,2.75247396165985
"50151",50151,2.77241062986023
"50152",50152,2.85190650516612
"50153",50153,2.76542207311427
"50154",50154,2.87928185498135
"50155",50155,2.76408018145583
"50156",50156,2.72609081330189
"50157",50157,2.81321283741087
"50158",50158,2.93530271598658
"50159",50159,2.54264283132307
"50160",50160,2.78959654746457
"50161",50161,2.84373081437329
"50162",50162,2.71457966770483
"50163",50163,2.44829617334621
"50164",50164,2.76440846294663
